[2024-12-17T12:09:06.661+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-17T12:09:06.675+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ecobalyse_dag.simulations_data scheduled__2024-12-16T00:00:00+00:00 [queued]>
[2024-12-17T12:09:06.682+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ecobalyse_dag.simulations_data scheduled__2024-12-16T00:00:00+00:00 [queued]>
[2024-12-17T12:09:06.683+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 3
[2024-12-17T12:09:06.694+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): simulations_data> on 2024-12-16 00:00:00+00:00
[2024-12-17T12:09:06.701+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=175) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-12-17T12:18:19.799+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89160>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.801+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abc890>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.802+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48b801d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.804+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a88ad0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.805+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89af0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.807+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48b32c60>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.809+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aadcd0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.811+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48ba8710>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.814+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abd610>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.817+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a900>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.820+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a897f0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.822+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a180>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.824+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae2a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.827+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abcce0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.829+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abcf80>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.832+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae030>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.834+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aafce0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.836+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89fd0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.838+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a6f0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.841+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48b3c110>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.844+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abc650>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.847+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48bb68a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.850+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a600>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.852+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a210>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.854+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae060>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.856+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aaf7d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.858+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abd040>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.860+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe510>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.862+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aaf590>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.864+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89040>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.866+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a88e60>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.868+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48b31880>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.871+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abcf20>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.873+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abdf70>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.875+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a60b60>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.878+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a8a090>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.881+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89d30>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.884+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aad670>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.886+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe060>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.889+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abdc70>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.892+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd4974f1a0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.895+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89010>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.898+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48a89880>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.900+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48ce44d0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.902+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aae6c0>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.903+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48aacc50>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
[2024-12-17T12:18:19.905+0000] {logging_mixin.py:190} INFO - Erreur lors de la simulation : HTTPSConnectionPool(host='ecobalyse.beta.gouv.fr', port=443): Max retries exceeded with url: /api/textile/simulator (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x71dd48abe180>: Failed to resolve 'ecobalyse.beta.gouv.fr' ([Errno -3] Temporary failure in name resolution)"))
